Date,negative,positive,neutral,anger,disgust,fear,joy,sadness,surprise,others,Close
2019-12-12,0.2802902460098266,0.0102790789678692,0.7094306945800781,0.0014848894206807,0.0113831972703337,0.0107018342241644,0.0074643217958509,0.0017784329829737,0.0018603393109515,0.9653270244598388,3168.570068359375
2019-12-13,0.0690032765269279,0.1734250634908676,0.7575716972351074,0.0010158449877053,0.003802593331784,0.0040444727055728,0.0107297282665967,0.002925410401076,0.001401308691129,0.9760807752609252,3168.800048828125
2019-12-16,0.7153998613357544,0.0046740127727389,0.2799261212348938,0.0017584557645022,0.045949537307024,0.0262896195054054,0.0048752357251942,0.0048026721924543,0.0036480275448411,0.9126765131950378,3191.449951171875
2019-12-18,0.0442767553031444,0.1345245838165283,0.8211987018585205,0.0010432492708787,0.004387286491692,0.0116788744926452,0.0124537767842412,0.0013049740809947,0.0017848561983555,0.9673470258712769,3191.139892578125
2019-12-19,0.7646578550338745,0.0058909701183438,0.2294512093067169,0.0158898942172527,0.4351939558982849,0.0055246986448764,0.004375419113785,0.0022163060493767,0.001931078848429,0.5348686575889587,3205.3701171875
2019-12-20,0.5342066884040833,0.0057142931036651,0.4600790441036224,0.0011619930155575,0.0050856536254286,0.004467592574656,0.0085271513089537,0.0011423819232732,0.0017762485658749,0.9778391122817992,3221.219970703125
2019-12-23,0.1656257063150406,0.0429046675562858,0.7914695739746094,0.0061538550071418,0.37863489985466,0.0044120200909674,0.004569795448333,0.006768743507564,0.0021432696375995,0.5973173379898071,3224.010009765625
2019-12-24,0.1432348787784576,0.0178166572004556,0.8389484882354736,0.004489742219448,0.1473177075386047,0.004740871489048,0.004518543370068,0.0014469324378296,0.0034439791925251,0.8340421915054321,3223.3798828125
2019-12-26,0.5683667063713074,0.0068844421766698,0.4247488975524902,0.0024188815150409,0.0163998045027256,0.1371001154184341,0.0097735980525612,0.0053221560083329,0.0027226328384131,0.8262627720832825,3239.909912109375
2019-12-27,0.8333054184913635,0.0049566598609089,0.1617378890514373,0.0020978178363293,0.0042525217868387,0.624982476234436,0.0115440711379051,0.0079285893589258,0.0063443896360695,0.3428501188755035,3240.02001953125
2019-12-30,0.8580964207649231,0.0034326915629208,0.1384709179401397,0.0087331347167491,0.9202638268470764,0.0022281357087194,0.0017200489528477,0.001889533130452,0.0017633250681683,0.0634020492434501,3221.2900390625
2019-12-31,0.5455573201179504,0.0053364112973213,0.4491062462329864,0.0021052432712167,0.0053295432589948,0.721263587474823,0.009374844841659,0.0062741837464272,0.0041052191518247,0.2515473067760467,3230.780029296875
2020-01-02,0.7884548306465149,0.0070763160474598,0.2044688612222671,0.0009027034975588,0.0027818779926747,0.00236237491481,0.0115193529054522,0.0014228598447516,0.0022007031366229,0.9788103103637696,3257.85009765625
2020-01-03,0.2726187109947204,0.0321924611926078,0.6951888799667358,0.0024470009375363,0.0058795660734176,0.5213730931282043,0.0193862728774547,0.0193197391927242,0.0029597969260066,0.4286346137523651,3234.85009765625
2020-01-06,0.959178388118744,0.0026078715454787,0.0382137559354305,0.0064781047403812,0.9086396098136902,0.0039717676118016,0.0019780178554356,0.0061895735561847,0.0010766056366264,0.0716662630438804,3246.280029296875
2020-01-07,0.9401443600654602,0.0023053556215018,0.0575503297150135,0.0020822896622121,0.0163372997194528,0.0207296833395957,0.0063175247050821,0.0045635257847607,0.0012244750978425,0.9487451314926147,3237.179931640625
2020-01-08,0.4641829133033752,0.0060569890774786,0.5297600626945496,0.0025390267837792,0.0064865387976169,0.4872514605522156,0.0111019173637032,0.010767625644803,0.0092440005391836,0.4726094901561737,3253.050048828125
2020-01-09,0.8934183716773987,0.0040502650663256,0.1025313884019851,0.0028966260142624,0.0211172588169574,0.2629556059837341,0.0105507588014006,0.0249904580414295,0.0041402620263397,0.6733489632606506,3274.699951171875
2020-01-10,0.0543341040611267,0.0181038863956928,0.9275620579719543,0.0013027335517108,0.0040920795872807,0.0068878335878252,0.0116856386885046,0.0033606016077101,0.0015156217850744,0.9711554646492004,3265.35009765625
2020-01-13,0.9423013925552368,0.0025382603053003,0.0551603697240352,0.002625000430271,0.0067193787544965,0.4711778163909912,0.0157252270728349,0.0065179574303328,0.0044685686007142,0.4927659928798675,3288.1298828125
2020-01-14,0.905400276184082,0.0037095837760716,0.0908900499343872,0.0019655665382742,0.0013646642910316,0.9886181354522704,0.0018215846503153,0.0019967777188867,0.0023546938318759,0.0018785237334668,3283.14990234375
2020-01-15,0.4268975555896759,0.02360600233078,0.5494964122772217,0.0010262732394039,0.008696012198925,0.0034775952808558,0.0065206619910895,0.0023076431825757,0.0017556017264723,0.9762160778045654,3289.2900390625
2020-01-16,0.8577122688293457,0.0042212638072669,0.1380663961172104,0.0012377520324662,0.0021238380577415,0.9474968910217284,0.0049784532748162,0.0067046033218503,0.0024860687553882,0.0349723994731903,3316.81005859375
2020-01-17,0.3477573692798614,0.0081067308783531,0.6441359519958496,0.0011711426777765,0.0176967699080705,0.0058206846006214,0.0047648129984736,0.0060111717320978,0.0020141720306128,0.9625210762023926,3329.6201171875
2020-01-21,0.2216653972864151,0.0622833929955959,0.7160512208938599,0.0009867466287687,0.0039634546265006,0.029991365969181,0.0123496400192379,0.003330128500238,0.0028671605978161,0.946511447429657,3320.7900390625
2020-01-22,0.2234580516815185,0.0086732869967818,0.7678685784339905,0.0029646721668541,0.0148815838620066,0.82986980676651,0.0051762424409389,0.0048654521815478,0.002916257828474,0.1393260061740875,3321.75
2020-01-23,0.9146167635917664,0.0031629595905542,0.0822202786803245,0.0036669436376541,0.0489372834563255,0.9110086560249328,0.0021267205011099,0.0034935036674141,0.0023978578392416,0.0283690467476844,3325.5400390625
2020-01-24,0.0890329331159591,0.0298977866768836,0.8810693025588989,0.0015160571783781,0.0028558704070746,0.9226329922676086,0.0056484844535589,0.0236947797238826,0.0019547000993043,0.041697084903717,3295.469970703125
2020-01-27,0.7818554043769836,0.0138071551918983,0.204337477684021,0.0018574546556919,0.0024555211421102,0.9586544632911682,0.0021917757112532,0.0279566366225481,0.0017076608492061,0.0051764575764536,3243.6298828125
2020-01-28,0.0110120913013815,0.0238169245421886,0.9651709794998168,0.0016193850897252,0.0014360110508278,0.9869490265846252,0.0016689775511622,0.0028606506530195,0.0026954575441777,0.0027704320382326,3276.239990234375
2020-01-29,0.9612265825271606,0.0035233430098742,0.0352500826120376,0.0030520448926836,0.0050179371610283,0.6123727560043335,0.0042567127384245,0.3576343953609466,0.0033734217286109,0.0142927579581737,3273.39990234375
2020-01-30,0.4555224776268005,0.0156458299607038,0.5288317203521729,0.001268834574148,0.0014389535645022,0.9845831394195556,0.0021836524829268,0.0026610947679728,0.0015646171523258,0.0062996880151331,3283.659912109375
2020-01-31,0.0284056607633829,0.0639111921191215,0.9076831340789796,0.0011650978121906,0.0078668370842933,0.0053701605647802,0.0072125610895454,0.0011963419383391,0.00176816387102,0.9754207730293274,3225.52001953125
2020-02-03,0.0169196724891662,0.0176702104508876,0.9654101133346558,0.0008433667826466,0.00294996262528,0.002853172365576,0.0159135125577449,0.001564601319842,0.0024349961895495,0.973440408706665,3248.919921875
2020-02-04,0.918167531490326,0.0031112628057599,0.0787212178111076,0.0078326715156435,0.4644448161125183,0.0733682140707969,0.005016453564167,0.0054708295501768,0.0029171037022024,0.440949946641922,3297.590087890625
2020-02-05,0.222556471824646,0.0168380662798881,0.7606053948402405,0.001515339128673,0.0052236588671803,0.0238048546016216,0.0112042902037501,0.0018042533192783,0.0019583096727728,0.9544891715049744,3334.68994140625
2020-02-07,0.0140032758936285,0.7384995222091675,0.2474972009658813,0.0013241968117654,0.0101541467010974,0.0022000516764819,0.0068008075468242,0.0012185921659693,0.0019983032252639,0.9763038754463196,3327.7099609375
2020-02-10,0.8060935139656067,0.0034824365284293,0.1904240399599075,0.0071036452427506,0.7417669296264648,0.0047239968553185,0.0032784219365566,0.0037578388582915,0.002424870384857,0.2369443327188491,3352.090087890625
2020-02-11,0.9037894010543824,0.0030579450540244,0.0931526347994804,0.0041939592920243,0.0369194261729717,0.4326031506061554,0.0078583471477031,0.017105221748352,0.0027125133201479,0.4986074566841125,3357.75
2020-02-14,0.0049599269405007,0.60651034116745,0.3885297477245331,0.0025311026256531,0.0025152307935059,0.8374921083450317,0.0134780323132872,0.0077550956048071,0.0056039113551378,0.1306245625019073,3380.159912109375
2020-02-18,0.0256916061043739,0.0273006316274404,0.9470077753067015,0.0010405700886622,0.0026577082462608,0.0053716069087386,0.0149085568264126,0.0013392196269705,0.002057124627754,0.9726251363754272,3370.2900390625
2020-02-20,0.9399130344390868,0.0026958300732076,0.0573911368846893,0.0027195310685783,0.0124637810513377,0.0914218872785568,0.0071561974473297,0.7107076048851013,0.0048335599713027,0.1706973910331726,3373.22998046875
2020-02-21,0.2721521854400635,0.068584457039833,0.6592634320259094,0.0020682760514318,0.0076846070587635,0.1891450136899948,0.0197258461266756,0.0302613917738199,0.0028922189958393,0.7482225894927979,3337.75
2020-02-25,0.2593961954116821,0.0613927580416202,0.6792110800743103,0.0008901176624931,0.0101931793615221,0.0121614197269082,0.0123920794576406,0.0045184642076492,0.0014982373686507,0.9583467245101928,3128.2099609375
2020-02-26,0.5953380465507507,0.0085922814905643,0.3960697054862976,0.001349113532342,0.017273748293519,0.025617703795433,0.0093643190339207,0.0110227111726999,0.0022580483928322,0.9331144094467164,3116.389892578125
2020-02-27,0.2378614395856857,0.0225890185683965,0.7395495176315308,0.0020758281461894,0.0054766885004937,0.8066445589065552,0.011010754853487,0.0126426760107278,0.0023784283548593,0.1597710847854614,2978.760009765625
2020-02-28,0.6701951026916504,0.009276813827455,0.320528119802475,0.0014621134614571,0.0039169234223663,0.9252389669418336,0.0057442295365035,0.0072173462249338,0.0017807296244427,0.0546396225690841,2954.219970703125
2020-03-02,0.0024992544203996,0.6556211113929749,0.341879665851593,0.0009329740423709,0.0013985391706228,0.0054672081023454,0.0245118644088506,0.0015049155335873,0.0039061368443071,0.9622783064842224,3090.22998046875
2020-03-03,0.924768567085266,0.0022859182208776,0.0729454457759857,0.0077562085352838,0.7261165976524353,0.0045164050534367,0.0036361201200634,0.0059604160487651,0.0016520811477676,0.2503620684146881,3003.3701171875
2020-03-04,0.6798076629638672,0.0096006030216813,0.3105917274951935,0.0015103088226169,0.0023629812058061,0.9724875688552856,0.0026244081091135,0.0030917483381927,0.0014973733341321,0.0164255481213331,3130.1201171875
2020-03-05,0.0080191623419523,0.3060778975486755,0.6859029531478882,0.0029986153822392,0.0792112126946449,0.0055446089245378,0.0056796479038894,0.0028735906817018,0.0015220753848552,0.9021702408790588,3023.93994140625
2020-03-06,0.0061283889226615,0.0556559897959232,0.9382155537605286,0.0018311782041564,0.0042999074794352,0.0036119937431067,0.0094389300793409,0.0031223581172525,0.002235478721559,0.9754602313041688,2972.3701171875
2020-03-09,0.6695495843887329,0.0044168550521135,0.3260335028171539,0.0031867201905697,0.0085553545504808,0.0692408978939056,0.0171492993831634,0.0216603260487318,0.0029474578332155,0.8772600293159485,2746.56005859375
2020-03-10,0.005232726689428,0.0795609578490257,0.9152063131332396,0.0010634214850142,0.0017669113585725,0.012486913241446,0.0316364616155624,0.0021741050295531,0.0028886261861771,0.9479836821556092,2882.22998046875
2020-03-11,0.0076699284836649,0.2763960063457489,0.7159339785575867,0.0009817387908697,0.0020797119941562,0.0024298084899783,0.0369451306760311,0.0019073948496952,0.0018568384693935,0.9537994265556335,2741.3798828125
2020-03-12,0.1693771481513977,0.0167100820690393,0.8139127492904663,0.0066094761714339,0.7574912309646606,0.0046024196781218,0.0028876701835542,0.0039494512602686,0.0024972537066787,0.221962496638298,2480.639892578125
2020-03-17,0.6744567155838013,0.0064711850136518,0.3190720975399017,0.0058660637587308,0.3655126690864563,0.011922987177968,0.0040660733357071,0.004025837406516,0.0042220316827297,0.6043843626976013,2529.18994140625
2020-03-18,0.0193630140274763,0.60359787940979,0.3770391345024109,0.0011784492526203,0.0048170685768127,0.0294188540428876,0.0140343140810728,0.0054254597052931,0.0018236598698422,0.9433022737503052,2398.10009765625
2020-03-19,0.1448308080434799,0.1019545570015907,0.7532145977020264,0.0008262856863439,0.004548090044409,0.0068188081495463,0.0126368729397654,0.0010403401684015,0.0022288628388196,0.9719007015228271,2409.389892578125
2020-03-20,0.9086923599243164,0.0033519952557981,0.0879556983709335,0.0062181330285966,0.9747398495674132,0.002319545019418,0.0010163799161091,0.0020330303814262,0.0014516954543069,0.0122213829308748,2304.919921875
2020-03-23,0.6777439713478088,0.0085345599800348,0.3137214481830597,0.0023168094921857,0.0045953593216836,0.0880423262715339,0.0156247643753886,0.0021858795080333,0.0041131884790956,0.8831217885017395,2237.39990234375
2020-03-24,0.9029414653778076,0.0038306268397718,0.0932278409600257,0.0055360714904963,0.9662578105926514,0.001992417499423,0.0013286178000271,0.0030007883906364,0.0012913598911836,0.0205929894000291,2447.330078125
2020-03-25,0.852189838886261,0.0049142967909574,0.14289590716362,0.0011929387692362,0.009468569420278,0.0038874831516295,0.0068239104002714,0.0067806928418576,0.0016244674334302,0.9702220559120178,2475.56005859375
2020-03-26,0.0064526698552072,0.1872991919517517,0.806248128414154,0.001245904713869,0.0045367777347564,0.001529996166937,0.0103039378300309,0.0010636809747666,0.0022794331889599,0.979040265083313,2630.070068359375
2020-03-27,0.9499349594116212,0.0025040758773684,0.047560941427946,0.0063260924071073,0.8161028027534485,0.0066308267414569,0.002841651905328,0.0044198995456099,0.0018361690454185,0.1618426442146301,2541.469970703125
2020-03-31,0.823610246181488,0.0110270408913493,0.1653627604246139,0.0069923675619065,0.9637373685836792,0.002282933332026,0.0011843402171507,0.0019317576661705,0.001456961967051,0.0224142540246248,2584.590087890625
2020-04-01,0.0834578424692154,0.2186264544725418,0.6979156732559204,0.0034480814356356,0.3116324841976166,0.0044283997267484,0.0071330945938825,0.0035002487711608,0.0035753727424889,0.6662822961807251,2470.5
2020-04-02,0.806772768497467,0.0118605215102434,0.1813666522502899,0.0013565125409513,0.0014178293058648,0.9822225570678712,0.0017872373573482,0.0075933686457574,0.0014264353085309,0.0041960626840591,2526.89990234375
2020-04-03,0.4779106676578522,0.046977587044239,0.4751117825508117,0.0008059820975176,0.004070112016052,0.0074613564647734,0.011921377852559,0.0012651969445869,0.0021531588863581,0.972322940826416,2488.64990234375
2020-04-06,0.6186665892601013,0.0091376677155494,0.3721957504749298,0.0048246774822473,0.3299411237239837,0.0056696753017604,0.0054050623439252,0.0148088578134775,0.0022059921175241,0.6371445059776306,2663.679931640625
2020-04-07,0.9422322511672974,0.0024164300411939,0.0553513430058956,0.0013390897074714,0.0034128166735172,0.0129613140597939,0.0115034645423293,0.0029323357157409,0.0037164387758821,0.9641345739364624,2659.409912109375
2020-04-08,0.5548887848854065,0.0123464642092585,0.4327648282051086,0.0042623849585652,0.1645333021879196,0.0051971091888844,0.0046505504287779,0.0021256115287542,0.0028132398147135,0.8164178133010864,2749.97998046875
2020-04-13,0.7274171710014343,0.0173010602593421,0.2552817761898041,0.0116501180455088,0.9580106139183044,0.0023258407600224,0.0010789254447445,0.0014226931380107,0.0010645311558619,0.0244472846388816,2761.6298828125
2020-04-14,0.7607496380805969,0.014896466396749,0.2243538647890091,0.0093475691974163,0.956124484539032,0.0022660738322883,0.0012192097492516,0.0020299921743571,0.000991991139017,0.0280205979943275,2846.06005859375
2020-04-15,0.1137508004903793,0.0295106545090675,0.8567386269569397,0.0012017512926831,0.0054957619868218,0.0035615595988929,0.0068792519159615,0.0022321715950965,0.0015964222839102,0.9790330529212952,2783.360107421875
2020-04-16,0.9576937556266784,0.0024110202211886,0.0398952215909957,0.002945068757981,0.089218869805336,0.0032550834584981,0.0050583989359438,0.0022279403638094,0.0033308330457657,0.8939639329910278,2799.550048828125
2020-04-22,0.9265285730361938,0.0024691561702638,0.0710023418068885,0.0078162802383303,0.9155285358428956,0.0050429780967533,0.0015188907273113,0.0023168846964836,0.0012738686054944,0.0665025040507316,2799.31005859375
2020-04-23,0.6751022338867188,0.032269399613142,0.2926283180713653,0.0056252744980156,0.9446423053741456,0.0025733085349202,0.0015653863083571,0.0026699507143348,0.0016788674984127,0.0412449240684509,2797.800048828125
2020-04-28,0.4305599927902221,0.017016427591443,0.5524235963821411,0.0154580324888229,0.7469547390937805,0.0027838021051138,0.003038884140551,0.0024671154096722,0.0016999240033328,0.2275975197553634,2863.389892578125
2020-04-30,0.0100768292322754,0.0389375761151313,0.9509856104850768,0.0028718314133584,0.0051987548358738,0.8299208879470825,0.00959974527359,0.0044198092073202,0.0030980142764747,0.1448909640312194,2912.429931640625
2020-05-01,0.1532387435436248,0.0517389588057994,0.7950223088264465,0.0010679232655093,0.0154085056856274,0.0023211874067783,0.0078240102156996,0.0033635329455137,0.0017848202260211,0.9682301878929138,2830.7099609375
2020-05-04,0.7569162845611572,0.0072131077758967,0.2358705848455429,0.0022140988148748,0.0054743839427828,0.6234349608421326,0.0164291523396968,0.0163768995553255,0.0041932770982384,0.3318771719932556,2842.739990234375
2020-05-05,0.910490334033966,0.0029459919314831,0.0865636616945266,0.0040987492538988,0.2131328284740448,0.0102848848327994,0.004910871386528,0.0037030139937996,0.0025855333078652,0.7612841129302979,2868.43994140625
2020-05-06,0.0541009195148944,0.0471865907311439,0.8987124562263489,0.010021636262536,0.2974636256694793,0.0081869792193174,0.0038878857158124,0.0073103969916701,0.0032000357750803,0.6699293851852417,2848.419921875
2020-05-07,0.68398517370224,0.0142181739211082,0.3017966747283935,0.0063040661625564,0.9292590022087096,0.0020257364958524,0.0018685091054067,0.0021942185703665,0.0017574927769601,0.0565909333527088,2881.18994140625
2020-05-08,0.9643063545227052,0.0023272284306585,0.033366359770298,0.0041968850418925,0.0496168695390224,0.6465252041816711,0.0058861733414232,0.013011073693633,0.0025775111280381,0.2781863212585449,2929.800048828125
2020-05-11,0.0013798178406432,0.9759166836738586,0.0227035004645586,0.0033038649708032,0.0041967430151999,0.0028005342464894,0.6160159707069397,0.1511019617319107,0.0033609599340707,0.2192200273275375,2930.18994140625
2020-05-12,0.3399415016174316,0.0076774535700678,0.6523810625076294,0.0075028296560049,0.8366899490356445,0.006625342182815,0.0023173405788838,0.0026059506926685,0.0024223045911639,0.141836330294609,2870.1201171875
2020-05-13,0.5060074925422668,0.0134367644786834,0.4805557131767273,0.0065426607616245,0.9677553772926332,0.0022491479758173,0.0011395164765417,0.0020906813442707,0.0012944570044055,0.0189282018691301,2820.0
2020-05-15,0.880107581615448,0.0035323738120496,0.1163600832223892,0.0028414588887244,0.0100584346801042,0.4833759069442749,0.0062514543533325,0.3953528702259063,0.0032802247442305,0.0988397225737571,2863.699951171875
2020-05-19,0.1912543326616287,0.1842646300792694,0.6244810819625854,0.0028515537269413,0.2342027872800827,0.0041300803422927,0.0072438274510204,0.0060373926535248,0.0028889912646263,0.7426453232765198,2922.93994140625
2020-05-20,0.5846232175827026,0.0067800306715071,0.4085967540740967,0.0051026507280766,0.028576785698533,0.0034094026777893,0.0057376413606107,0.0014531115302816,0.001546663348563,0.9541738629341124,2971.610107421875
2020-05-21,0.3052370846271515,0.0272225849330425,0.6675403118133545,0.0017844415269792,0.0464434064924716,0.0221737530082464,0.0060249348171055,0.0019204268464818,0.0025828988291323,0.9190701842308044,2948.510009765625
2020-05-22,0.9596689343452454,0.0026657634880393,0.0376653485000133,0.0055904146283864,0.1634755730628967,0.0042137815617024,0.0027231632266193,0.7659445405006409,0.0027879127301275,0.0552645921707153,2955.449951171875
2020-05-26,0.9028993844985962,0.0029831046704202,0.0941175669431686,0.0091510899364948,0.8192234635353088,0.0038092394825071,0.0026525871362537,0.0031991151627153,0.0015491095837205,0.1604155153036117,2991.77001953125
2020-05-27,0.9345741868019104,0.0029027119744569,0.0625230893492698,0.0194711852818727,0.9008067846298218,0.0024399945978075,0.0016797456191852,0.002179879695177,0.0010086670517921,0.072413757443428,3036.1298828125
2020-05-28,0.9335328936576844,0.0025562972296029,0.0639107301831245,0.0063223536126315,0.9607626795768738,0.0023637935519218,0.0012751090107485,0.0021184785291552,0.0012269300641492,0.0259306617081165,3029.72998046875
2020-05-29,0.7365906834602356,0.0081504229456186,0.2552588880062103,0.0025541551876813,0.1325021386146545,0.0056836949661374,0.0059215235523879,0.0078871957957744,0.0019575601909309,0.8434937000274658,3044.31005859375
2020-06-01,0.9073722958564758,0.003874420421198,0.0887532755732536,0.0061809280887246,0.9722982048988342,0.0019615550991147,0.0011807532282546,0.0026307902298867,0.0012803149875253,0.0144673734903335,3055.72998046875
2020-06-03,0.7656720876693726,0.0040253684855997,0.2303025722503662,0.0012380776461213,0.0170345064252614,0.0138420239090919,0.0057508870959281,0.0014296018052846,0.0027924948371946,0.9579124450683594,3122.8701171875
2020-06-04,0.626630425453186,0.0076795583590865,0.3656900525093078,0.0043876408599317,0.505936324596405,0.0075272792018949,0.0045506046153604,0.0078102466650307,0.0029462648089975,0.4668416380882263,3112.35009765625
2020-06-05,0.9516615271568298,0.0022908372338861,0.0460475832223892,0.0018557871226221,0.0174350347369909,0.0378059931099414,0.0063120615668594,0.0024002320133149,0.0026758781168609,0.9315150380134584,3193.929931640625
2020-06-08,0.4072099328041076,0.0274244155734777,0.565365731716156,0.0008999507408589,0.0038845699746161,0.0029210867360234,0.0176131576299667,0.002146789105609,0.0012769373133778,0.9712574481964112,3232.389892578125
2020-06-10,0.9459782838821412,0.0025941664353013,0.0514276027679443,0.0021532024256885,0.0206479486078023,0.0022663886193186,0.0085709188133478,0.0013930873246863,0.0035221655853092,0.961446225643158,3190.139892578125
2020-06-11,0.7902456521987915,0.0056404611095786,0.2041138112545013,0.0060020629316568,0.9402959942817688,0.0023598617408424,0.0015500456793233,0.0032881300430744,0.001376919215545,0.0451270379126071,3002.10009765625
2020-06-12,0.0538828931748867,0.1457842141389846,0.8003329038619995,0.0024385468568652,0.0342015363276004,0.003256466705352,0.0056079253554344,0.003520242171362,0.0014131927164271,0.9495621919631958,3041.31005859375
2020-06-15,0.6732422709465027,0.0039820037782192,0.3227757513523102,0.0077804364264011,0.1568315774202346,0.0040975390002131,0.0049781091511249,0.0239929985255002,0.001942349015735,0.8003770709037781,3066.590087890625
2020-06-16,0.9544575214385986,0.0023582554422318,0.0431842766702175,0.0043610553257167,0.0428088046610355,0.0235835798084735,0.0054757851175963,0.0028087077662348,0.0028651740867644,0.9180968999862672,3124.739990234375
2020-06-17,0.8820616006851196,0.0029393990989774,0.1149990037083625,0.010610569268465,0.9172420501708984,0.0027665114030241,0.001397639629431,0.001859130570665,0.0015262420056387,0.0645978599786758,3113.489990234375
2020-06-18,0.0018225128296762,0.8345891237258911,0.1635883748531341,0.0011505932779982,0.006335430778563,0.0023973400238901,0.0076402723789215,0.0018299974035471,0.0015764985000714,0.979070007801056,3115.340087890625
2020-06-19,0.6609705090522766,0.0072247385978698,0.3318046927452087,0.0019843687769025,0.0365649908781051,0.0057993223890662,0.0056450893171131,0.002286673290655,0.0018498689169064,0.9458696842193604,3097.739990234375
2020-06-22,0.0702048987150192,0.0316676311194896,0.8981274962425232,0.0025225896388292,0.0296058543026447,0.0022651823237538,0.0054446412250399,0.0010006184456869,0.0026158050168305,0.956545352935791,3117.860107421875
2020-06-23,0.0933611616492271,0.0221247486770153,0.8845140933990479,0.0016193749615922,0.0239719301462173,0.0025663073174655,0.0061135501600801,0.0009491453529335,0.0049381791613996,0.9598415493965148,3131.2900390625
2020-06-25,0.9636023044586182,0.0043936781585216,0.0320039764046669,0.0043466920033097,0.0525052063167095,0.012182917445898,0.0091655207797884,0.410456895828247,0.0023450208827853,0.5089977979660034,3083.760009765625
2020-06-26,0.4141603410243988,0.0135219870135188,0.5723177194595337,0.0034181207884103,0.1079502254724502,0.0071757906116545,0.0044566714204847,0.0026534707285463,0.0023589082993566,0.8719866871833801,3009.050048828125
2020-06-29,0.0009831495117396,0.9595853686332704,0.0394314527511596,0.0014203947503119,0.0023710806854069,0.001692906836979,0.1383397728204727,0.0029264132026582,0.0020559208933264,0.8511935472488403,3053.239990234375
2020-06-30,0.3485897183418274,0.0075831455178558,0.6438270807266235,0.0061840866692364,0.8225457072257996,0.0043501732870936,0.0026521235704421,0.0027646410744637,0.0021667326800525,0.1593364924192428,3100.2900390625
2020-07-01,0.8841570615768433,0.0040910192765295,0.1117520183324813,0.0046096947044134,0.4822458028793335,0.0073952632956206,0.0047109769657254,0.0024474281817674,0.0065825916826725,0.4920082092285156,3115.860107421875
2020-07-02,0.1408919841051101,0.0406155362725257,0.8184924721717834,0.0015405328013002,0.0213099457323551,0.0053255762904882,0.0054825320839881,0.0014252722030505,0.0018663820810616,0.9630498290061952,3130.010009765625
2020-07-06,0.0056644831784069,0.1109834909439086,0.8833519816398621,0.0037471775431185,0.153919517993927,0.0038865355309098,0.0060485466383397,0.0029278863221406,0.003624785458669,0.8258455395698547,3179.719970703125
2020-07-07,0.9732305407524108,0.0026281508617103,0.024141227826476,0.0096640158444643,0.9782437086105348,0.00229022372514,0.0008059103856794,0.0018253622110933,0.0015101103344932,0.005660724826157,3145.320068359375
2020-07-08,0.5562971830368042,0.0092473393306136,0.4344554245471954,0.0060116606764495,0.3004920482635498,0.0046432190574705,0.0048388871364295,0.0022852413821965,0.0033231677953153,0.6784058213233948,3169.93994140625
2020-07-09,0.9530158042907716,0.002485767705366,0.0444984547793865,0.0017182712908834,0.0289962384849786,0.0354887619614601,0.0086936028674244,0.018342962488532,0.0019056467572227,0.9048542380332948,3152.050048828125
2020-07-10,0.0955674573779106,0.4188640713691711,0.4855685234069824,0.0008944810251705,0.0032365878578275,0.0025057934690266,0.0604001395404338,0.0084623172879219,0.0016436812002211,0.9228569269180298,3185.0400390625
2020-07-13,0.7989135980606079,0.0055391103960573,0.195547267794609,0.0112613197416067,0.9452762007713318,0.002589285839349,0.0011060923570767,0.002084111329168,0.0011920221149921,0.0364909581840038,3155.219970703125
2020-07-14,0.4275819659233093,0.014797699637711,0.5576204061508179,0.0060190204530954,0.1940407305955886,0.0035208889748901,0.0048617981374263,0.0029198175761848,0.0028176032938063,0.7858200669288635,3197.52001953125
2020-07-15,0.9282681345939636,0.0022341485600918,0.069497637450695,0.0035406202077865,0.1210942044854164,0.0342372879385948,0.0058641307987272,0.0579326003789901,0.0027300301007926,0.7746011018753052,3226.56005859375
2020-07-16,0.6360701322555542,0.0102718640118837,0.353657990694046,0.0054775108583271,0.1630097776651382,0.0037070133257657,0.0049796169623732,0.0022763065062463,0.0026872705202549,0.8178625106811523,3215.570068359375
2020-07-17,0.2614032030105591,0.0358421616256237,0.7027546763420105,0.0064345216378569,0.3659113943576813,0.0048153726384043,0.0051009473390877,0.0042793350294232,0.0020589702762663,0.6113993525505066,3224.72998046875
2020-07-20,0.9630961418151855,0.0023450264707207,0.0345588065683841,0.0069495374336838,0.9607599973678588,0.001890733721666,0.0011815909529104,0.002223006915301,0.0012998181628063,0.0256953351199626,3251.840087890625
2020-07-21,0.0610171407461166,0.0616518706083297,0.8773309588432312,0.0017217468703165,0.0229568295180797,0.0060333702713251,0.0077532902359962,0.0017788829281926,0.0804753676056861,0.8792805075645447,3257.300048828125
2020-07-22,0.6297645568847656,0.0074137481860816,0.3628216683864593,0.0020797280594706,0.0624047629535198,0.006135017145425,0.0053511844016611,0.0018833349458873,0.0020522011909633,0.9200937747955322,3276.02001953125
2020-07-24,0.1787207424640655,0.1351272612810135,0.6861520409584045,0.0013527472037822,0.0449459254741668,0.0035835653543472,0.0062323026359081,0.0021227134857326,0.0025433700066059,0.939219295978546,3215.6298828125
2020-07-27,0.7307898998260498,0.0083722695708274,0.2608377933502197,0.0068629081360995,0.8985661864280701,0.0041493186727166,0.0019784362521022,0.0017667537322267,0.0018643072107806,0.0848120674490928,3239.409912109375
